filename,species,action,reviewed_at
Chaetodon_ocellatus_iNaturalist_441973517.jpg,Chaetodon ocellatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ocellatus_iNaturalist_451091737.jpg,Chaetodon ocellatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ocellatus_iNaturalist_451092106.jpg,Chaetodon ocellatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ocellatus_iNaturalist_540068424.jpg,Chaetodon ocellatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ocellatus_iNaturalist_569216342.jpg,Chaetodon ocellatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ocellatus_iNaturalist_98005952.jpg,Chaetodon ocellatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ocellicaudus_Bishop_958979710.jpg,Chaetodon ocellicaudus,exclude,2026-02-05T12:41:55.883828
Chaetodon_ocellicaudus_iNaturalist_270410292.jpg,Chaetodon ocellicaudus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ocellicaudus_iNaturalist_340784700.jpg,Chaetodon ocellicaudus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ocellicaudus_iNaturalist_459451753.jpg,Chaetodon ocellicaudus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ocellicaudus_iNaturalist_459663675.jpg,Chaetodon ocellicaudus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ocellicaudus_iNaturalist_467374317.jpg,Chaetodon ocellicaudus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ocellicaudus_iNaturalist_467374320.jpg,Chaetodon ocellicaudus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ocellicaudus_iNaturalist_472685751.jpg,Chaetodon ocellicaudus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ocellicaudus_iNaturalist_480811911.jpg,Chaetodon ocellicaudus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ocellicaudus_iNaturalist_48536597.jpg,Chaetodon ocellicaudus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ocellicaudus_iNaturalist_530620209.jpg,Chaetodon ocellicaudus,exclude,2026-02-05T12:49:44.014891
Chaetodon_octofasciatus_Bishop_1838436391.jpg,Chaetodon octofasciatus,exclude,2026-02-05T12:41:55.884095
Chaetodon_octofasciatus_iNaturalist_187480976.jpg,Chaetodon octofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_octofasciatus_iNaturalist_201702755.jpg,Chaetodon octofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_octofasciatus_iNaturalist_318759027.jpg,Chaetodon octofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_octofasciatus_iNaturalist_318759037.jpg,Chaetodon octofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_octofasciatus_iNaturalist_319578656.jpg,Chaetodon octofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_octofasciatus_iNaturalist_327088836.jpg,Chaetodon octofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_octofasciatus_iNaturalist_367755144.jpg,Chaetodon octofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_octofasciatus_iNaturalist_438496468.jpg,Chaetodon octofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_octofasciatus_iNaturalist_482079348.jpg,Chaetodon octofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_octofasciatus_iNaturalist_573587028.jpg,Chaetodon octofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ornatissimus_Bishop_164962524.jpg,Chaetodon ornatissimus,exclude,2026-02-05T12:41:55.883530
Chaetodon_ornatissimus_Bishop_553414317.jpg,Chaetodon ornatissimus,exclude,2026-02-05T12:41:55.883325
Chaetodon_ornatissimus_iNaturalist_123987464.jpg,Chaetodon ornatissimus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ornatissimus_iNaturalist_179512141.jpg,Chaetodon ornatissimus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ornatissimus_iNaturalist_179799134.jpg,Chaetodon ornatissimus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ornatissimus_iNaturalist_248887270.jpg,Chaetodon ornatissimus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ornatissimus_iNaturalist_306927692.jpg,Chaetodon ornatissimus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ornatissimus_iNaturalist_355757662.jpg,Chaetodon ornatissimus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ornatissimus_iNaturalist_436943971.jpg,Chaetodon ornatissimus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ornatissimus_iNaturalist_442103313.jpg,Chaetodon ornatissimus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ornatissimus_iNaturalist_4956860.jpg,Chaetodon ornatissimus,exclude,2026-02-05T12:49:44.014891
Chaetodon_ornatissimus_iNaturalist_71820287.jpg,Chaetodon ornatissimus,exclude,2026-02-05T12:49:44.014891
Chaetodon_oxycephalus_iNaturalist_19630338.jpg,Chaetodon oxycephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_oxycephalus_iNaturalist_423160550.jpg,Chaetodon oxycephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_oxycephalus_iNaturalist_448971545.jpg,Chaetodon oxycephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_oxycephalus_iNaturalist_458154395.jpg,Chaetodon oxycephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_oxycephalus_iNaturalist_463479666.jpg,Chaetodon oxycephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_oxycephalus_iNaturalist_474167620.jpg,Chaetodon oxycephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_oxycephalus_iNaturalist_474167629.jpg,Chaetodon oxycephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_oxycephalus_iNaturalist_487815001.jpg,Chaetodon oxycephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_oxycephalus_iNaturalist_564242487.jpg,Chaetodon oxycephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_oxycephalus_iNaturalist_59429662.jpg,Chaetodon oxycephalus,exclude,2026-02-05T12:49:44.014891
Chaetodon_paucifasciatus_Bishop_-1576082838.jpg,Chaetodon paucifasciatus,exclude,2026-02-05T12:41:55.884104
Chaetodon_paucifasciatus_iNaturalist_157577460.jpg,Chaetodon paucifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_paucifasciatus_iNaturalist_157577598.jpg,Chaetodon paucifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_paucifasciatus_iNaturalist_157581191.jpg,Chaetodon paucifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_paucifasciatus_iNaturalist_379831846.jpg,Chaetodon paucifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_paucifasciatus_iNaturalist_448628514.jpg,Chaetodon paucifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_paucifasciatus_iNaturalist_449356891.jpg,Chaetodon paucifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_paucifasciatus_iNaturalist_449950227.jpg,Chaetodon paucifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_paucifasciatus_iNaturalist_459516012.jpg,Chaetodon paucifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_paucifasciatus_iNaturalist_461212819.jpg,Chaetodon paucifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_paucifasciatus_iNaturalist_70239542.jpg,Chaetodon paucifasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_pelewensis_Bishop_-460781405.jpg,Chaetodon pelewensis,exclude,2026-02-05T12:41:55.882824
Chaetodon_pelewensis_iNaturalist_161020063.jpg,Chaetodon pelewensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_pelewensis_iNaturalist_197012322.jpg,Chaetodon pelewensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_pelewensis_iNaturalist_232521598.jpg,Chaetodon pelewensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_pelewensis_iNaturalist_249701121.jpg,Chaetodon pelewensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_pelewensis_iNaturalist_287497554.jpg,Chaetodon pelewensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_pelewensis_iNaturalist_463900843.jpg,Chaetodon pelewensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_pelewensis_iNaturalist_487815372.jpg,Chaetodon pelewensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_pelewensis_iNaturalist_561259185.jpg,Chaetodon pelewensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_pelewensis_iNaturalist_590667200.jpg,Chaetodon pelewensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_pelewensis_iNaturalist_599436484.jpg,Chaetodon pelewensis,exclude,2026-02-05T12:49:44.014891
Chaetodon_pictus_iNaturalist_173874324.jpg,Chaetodon pictus,exclude,2026-02-05T12:49:44.014891
Chaetodon_pictus_iNaturalist_179955261.jpg,Chaetodon pictus,exclude,2026-02-05T12:49:44.014891
Chaetodon_pictus_iNaturalist_184329464.jpg,Chaetodon pictus,exclude,2026-02-05T12:49:44.014891
Chaetodon_pictus_iNaturalist_184329489.jpg,Chaetodon pictus,exclude,2026-02-05T12:49:44.014891
Chaetodon_pictus_iNaturalist_328475415.jpg,Chaetodon pictus,exclude,2026-02-05T12:49:44.014891
Chaetodon_pictus_iNaturalist_3502840.jpg,Chaetodon pictus,exclude,2026-02-05T12:49:44.014891
Chaetodon_pictus_iNaturalist_3502841.jpg,Chaetodon pictus,exclude,2026-02-05T12:49:44.014891
Chaetodon_pictus_iNaturalist_3502842.jpg,Chaetodon pictus,exclude,2026-02-05T12:49:44.014891
Chaetodon_pictus_iNaturalist_3502843.jpg,Chaetodon pictus,exclude,2026-02-05T12:49:44.014891
Chaetodon_pictus_iNaturalist_60591745.jpg,Chaetodon pictus,exclude,2026-02-05T12:49:44.014891
Chaetodon_pictus_iNaturalist_606694537.jpg,Chaetodon pictus,exclude,2026-02-05T12:49:44.014891
Chaetodon_plebeius_Bishop_-243381367.jpg,Chaetodon plebeius,exclude,2026-02-05T12:41:55.884189
Chaetodon_plebeius_Bishop_-531604202.jpg,Chaetodon plebeius,exclude,2026-02-05T12:41:55.884027
Chaetodon_plebeius_iNaturalist_14167014.jpg,Chaetodon plebeius,exclude,2026-02-05T12:49:44.014891
Chaetodon_plebeius_iNaturalist_302022715.jpg,Chaetodon plebeius,exclude,2026-02-05T12:49:44.014891
Chaetodon_plebeius_iNaturalist_302022740.jpg,Chaetodon plebeius,exclude,2026-02-05T12:49:44.014891
Chaetodon_plebeius_iNaturalist_443767734.jpg,Chaetodon plebeius,exclude,2026-02-05T12:49:44.014891
Chaetodon_plebeius_iNaturalist_536418434.jpg,Chaetodon plebeius,exclude,2026-02-05T12:49:44.014891
Chaetodon_plebeius_iNaturalist_575948942.jpg,Chaetodon plebeius,exclude,2026-02-05T12:49:44.014891
Chaetodon_plebeius_iNaturalist_607534630.jpg,Chaetodon plebeius,exclude,2026-02-05T12:49:44.014891
Chaetodon_plebeius_iNaturalist_607534632.jpg,Chaetodon plebeius,exclude,2026-02-05T12:49:44.014891
Chaetodon_plebeius_iNaturalist_607534637.jpg,Chaetodon plebeius,exclude,2026-02-05T12:49:44.014891
Chaetodon_plebeius_iNaturalist_607534649.jpg,Chaetodon plebeius,exclude,2026-02-05T12:49:44.014891
Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,Chaetodon punctatofasciatus,exclude,2026-02-05T12:41:55.884150
Chaetodon_punctatofasciatus_iNaturalist_164904201.jpg,Chaetodon punctatofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_punctatofasciatus_iNaturalist_178832147.jpg,Chaetodon punctatofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_punctatofasciatus_iNaturalist_206693422.jpg,Chaetodon punctatofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_punctatofasciatus_iNaturalist_255620804.jpg,Chaetodon punctatofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_punctatofasciatus_iNaturalist_319541274.jpg,Chaetodon punctatofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_punctatofasciatus_iNaturalist_465096696.jpg,Chaetodon punctatofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_punctatofasciatus_iNaturalist_477584508.jpg,Chaetodon punctatofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_punctatofasciatus_iNaturalist_600955661.jpg,Chaetodon punctatofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_punctatofasciatus_iNaturalist_612954622.jpg,Chaetodon punctatofasciatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_quadrimaculatus_iNaturalist_178914726.jpg,Chaetodon quadrimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_quadrimaculatus_iNaturalist_234795159.jpg,Chaetodon quadrimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_quadrimaculatus_iNaturalist_23523422.jpg,Chaetodon quadrimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_quadrimaculatus_iNaturalist_265786115.jpg,Chaetodon quadrimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_quadrimaculatus_iNaturalist_297498864.jpg,Chaetodon quadrimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_quadrimaculatus_iNaturalist_341846702.jpg,Chaetodon quadrimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_quadrimaculatus_iNaturalist_341846706.jpg,Chaetodon quadrimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_quadrimaculatus_iNaturalist_375423270.jpg,Chaetodon quadrimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_quadrimaculatus_iNaturalist_439635542.jpg,Chaetodon quadrimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_quadrimaculatus_iNaturalist_556077020.jpg,Chaetodon quadrimaculatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_rafflesii_Bishop_-779601278.jpg,Chaetodon rafflesii,exclude,2026-02-05T12:41:55.883032
Chaetodon_rafflesii_Bishop_497192485.jpg,Chaetodon rafflesii,exclude,2026-02-05T12:41:55.883071
Chaetodon_rafflesii_iNaturalist_175108059.jpg,Chaetodon rafflesii,exclude,2026-02-05T12:49:44.014891
Chaetodon_rafflesii_iNaturalist_175108072.jpg,Chaetodon rafflesii,exclude,2026-02-05T12:49:44.014891
Chaetodon_rafflesii_iNaturalist_333096953.jpg,Chaetodon rafflesii,exclude,2026-02-05T12:49:44.014891
Chaetodon_rafflesii_iNaturalist_473127027.jpg,Chaetodon rafflesii,exclude,2026-02-05T12:49:44.014891
Chaetodon_rafflesii_iNaturalist_473127044.jpg,Chaetodon rafflesii,exclude,2026-02-05T12:49:44.014891
Chaetodon_rafflesii_iNaturalist_473127064.jpg,Chaetodon rafflesii,exclude,2026-02-05T12:49:44.014891
Chaetodon_rafflesii_iNaturalist_54700090.jpg,Chaetodon rafflesii,exclude,2026-02-05T12:49:44.014891
Chaetodon_rafflesii_iNaturalist_607548016.jpg,Chaetodon rafflesii,exclude,2026-02-05T12:49:44.014891
Chaetodon_rainfordi_Bishop_-805104421.jpg,Chaetodon rainfordi,exclude,2026-02-05T12:41:55.882991
Chaetodon_rainfordi_iNaturalist_42481120.jpg,Chaetodon rainfordi,exclude,2026-02-05T12:49:44.014891
Chaetodon_rainfordi_iNaturalist_42541456.jpg,Chaetodon rainfordi,exclude,2026-02-05T12:49:44.014891
Chaetodon_rainfordi_iNaturalist_449237800.jpg,Chaetodon rainfordi,exclude,2026-02-05T12:49:44.014891
Chaetodon_rainfordi_iNaturalist_476225553.jpg,Chaetodon rainfordi,exclude,2026-02-05T12:49:44.014891
Chaetodon_rainfordi_iNaturalist_511704851.jpg,Chaetodon rainfordi,exclude,2026-02-05T12:49:44.014891
Chaetodon_rainfordi_iNaturalist_592118460.jpg,Chaetodon rainfordi,exclude,2026-02-05T12:49:44.014891
Chaetodon_rainfordi_iNaturalist_592118909.jpg,Chaetodon rainfordi,exclude,2026-02-05T12:49:44.014891
Chaetodon_rainfordi_iNaturalist_595411844.jpg,Chaetodon rainfordi,exclude,2026-02-05T12:49:44.014891
Chaetodon_rainfordi_iNaturalist_595670621.jpg,Chaetodon rainfordi,exclude,2026-02-05T12:49:44.014891
Chaetodon_rainfordi_iNaturalist_597922997.jpg,Chaetodon rainfordi,exclude,2026-02-05T12:49:44.014891
Chaetodon_reticulatus_Bishop_-2063111040.jpg,Chaetodon reticulatus,exclude,2026-02-05T12:41:55.882728
Chaetodon_reticulatus_iNaturalist_156611194.jpg,Chaetodon reticulatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_reticulatus_iNaturalist_261570999.jpg,Chaetodon reticulatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_reticulatus_iNaturalist_30026960.jpg,Chaetodon reticulatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_reticulatus_iNaturalist_487632927.jpg,Chaetodon reticulatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_reticulatus_iNaturalist_487632982.jpg,Chaetodon reticulatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_reticulatus_iNaturalist_54399841.jpg,Chaetodon reticulatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_reticulatus_iNaturalist_573920266.jpg,Chaetodon reticulatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_reticulatus_iNaturalist_591169754.jpg,Chaetodon reticulatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_reticulatus_iNaturalist_600115611.jpg,Chaetodon reticulatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_reticulatus_iNaturalist_7064003.jpg,Chaetodon reticulatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_robustus_iNaturalist_2549491.jpg,Chaetodon robustus,exclude,2026-02-05T12:49:44.014891
Chaetodon_robustus_iNaturalist_257423579.jpg,Chaetodon robustus,exclude,2026-02-05T12:49:44.014891
Chaetodon_robustus_iNaturalist_278213241.jpg,Chaetodon robustus,exclude,2026-02-05T12:49:44.014891
Chaetodon_robustus_iNaturalist_399369257.jpg,Chaetodon robustus,exclude,2026-02-05T12:49:44.014891
Chaetodon_robustus_iNaturalist_437534287.jpg,Chaetodon robustus,exclude,2026-02-05T12:49:44.014891
Chaetodon_robustus_iNaturalist_437534347.jpg,Chaetodon robustus,exclude,2026-02-05T12:49:44.014891
Chaetodon_robustus_iNaturalist_576757436.jpg,Chaetodon robustus,exclude,2026-02-05T12:49:44.014891
Chaetodon_robustus_iNaturalist_61768271.jpg,Chaetodon robustus,exclude,2026-02-05T12:49:44.014891
Chaetodon_robustus_iNaturalist_61768277.jpg,Chaetodon robustus,exclude,2026-02-05T12:49:44.014891
Chaetodon_robustus_iNaturalist_61768284.jpg,Chaetodon robustus,exclude,2026-02-05T12:49:44.014891
Chaetodon_sanctaehelenae_iNaturalist_29339037.jpg,Chaetodon sanctaehelenae,exclude,2026-02-05T12:49:44.014891
Chaetodon_sanctaehelenae_iNaturalist_418980733.jpg,Chaetodon sanctaehelenae,exclude,2026-02-05T12:49:44.014891
Chaetodon_sanctaehelenae_iNaturalist_418983044.jpg,Chaetodon sanctaehelenae,exclude,2026-02-05T12:49:44.014891
Chaetodon_sanctaehelenae_iNaturalist_484513376.jpg,Chaetodon sanctaehelenae,exclude,2026-02-05T12:49:44.014891
Chaetodon_sanctaehelenae_iNaturalist_578388945.jpg,Chaetodon sanctaehelenae,exclude,2026-02-05T12:49:44.014891
Chaetodon_sanctaehelenae_iNaturalist_578388957.jpg,Chaetodon sanctaehelenae,exclude,2026-02-05T12:49:44.014891
Chaetodon_sanctaehelenae_iNaturalist_578388963.jpg,Chaetodon sanctaehelenae,exclude,2026-02-05T12:49:44.014891
Chaetodon_sedentarius_iNaturalist_149996653.jpg,Chaetodon sedentarius,exclude,2026-02-05T12:49:44.014891
Chaetodon_sedentarius_iNaturalist_261909821.jpg,Chaetodon sedentarius,exclude,2026-02-05T12:49:44.014891
Chaetodon_sedentarius_iNaturalist_264761.jpg,Chaetodon sedentarius,exclude,2026-02-05T12:49:44.014891
Chaetodon_sedentarius_iNaturalist_291518510.jpg,Chaetodon sedentarius,exclude,2026-02-05T12:49:44.014891
Chaetodon_sedentarius_iNaturalist_32020377.jpg,Chaetodon sedentarius,exclude,2026-02-05T12:49:44.014891
Chaetodon_sedentarius_iNaturalist_32020388.jpg,Chaetodon sedentarius,exclude,2026-02-05T12:49:44.014891
Chaetodon_sedentarius_iNaturalist_32020394.jpg,Chaetodon sedentarius,exclude,2026-02-05T12:49:44.014891
Chaetodon_sedentarius_iNaturalist_33101162.jpg,Chaetodon sedentarius,exclude,2026-02-05T12:49:44.014891
Chaetodon_sedentarius_iNaturalist_401441222.jpg,Chaetodon sedentarius,exclude,2026-02-05T12:49:44.014891
Chaetodon_sedentarius_iNaturalist_4692917.jpg,Chaetodon sedentarius,exclude,2026-02-05T12:49:44.014891
Chaetodon_selene_Bishop_-1379331455.jpg,Chaetodon selene,exclude,2026-02-05T12:41:55.883388
Chaetodon_selene_iNaturalist_148476948.jpg,Chaetodon selene,exclude,2026-02-05T12:49:44.014891
Chaetodon_selene_iNaturalist_194985212.jpg,Chaetodon selene,exclude,2026-02-05T12:49:44.014891
Chaetodon_selene_iNaturalist_2465500.jpg,Chaetodon selene,exclude,2026-02-05T12:49:44.014891
Chaetodon_selene_iNaturalist_459791600.jpg,Chaetodon selene,exclude,2026-02-05T12:49:44.014891
Chaetodon_selene_iNaturalist_461134965.jpg,Chaetodon selene,exclude,2026-02-05T12:49:44.014891
Chaetodon_selene_iNaturalist_517036584.jpg,Chaetodon selene,exclude,2026-02-05T12:49:44.014891
Chaetodon_selene_iNaturalist_577593291.jpg,Chaetodon selene,exclude,2026-02-05T12:49:44.014891
Chaetodon_selene_iNaturalist_600955401.jpg,Chaetodon selene,exclude,2026-02-05T12:49:44.014891
Chaetodon_selene_iNaturalist_600955409.jpg,Chaetodon selene,exclude,2026-02-05T12:49:44.014891
Chaetodon_selene_iNaturalist_84499473.jpg,Chaetodon selene,exclude,2026-02-05T12:49:44.014891
Chaetodon_semeion_Bishop_-1205919593.jpg,Chaetodon semeion,exclude,2026-02-05T12:41:55.883601
Chaetodon_semeion_Bishop_238560942.jpg,Chaetodon semeion,exclude,2026-02-05T12:41:55.884037
Chaetodon_semeion_iNaturalist_187549895.jpg,Chaetodon semeion,exclude,2026-02-05T12:49:44.014891
Chaetodon_semeion_iNaturalist_483843324.jpg,Chaetodon semeion,exclude,2026-02-05T12:49:44.014891
Chaetodon_semeion_iNaturalist_483843340.jpg,Chaetodon semeion,exclude,2026-02-05T12:49:44.014891
Chaetodon_semeion_iNaturalist_483843356.jpg,Chaetodon semeion,exclude,2026-02-05T12:49:44.014891
Chaetodon_semeion_iNaturalist_592159669.jpg,Chaetodon semeion,exclude,2026-02-05T12:49:44.014891
Chaetodon_semeion_iNaturalist_592159909.jpg,Chaetodon semeion,exclude,2026-02-05T12:49:44.014891
Chaetodon_semeion_iNaturalist_599835880.jpg,Chaetodon semeion,exclude,2026-02-05T12:49:44.014891
Chaetodon_semeion_iNaturalist_599835888.jpg,Chaetodon semeion,exclude,2026-02-05T12:49:44.014891
Chaetodon_semeion_iNaturalist_80165040.jpg,Chaetodon semeion,exclude,2026-02-05T12:49:44.014891
Chaetodon_semeion_iNaturalist_85606809.jpg,Chaetodon semeion,exclude,2026-02-05T12:49:44.014891
Chaetodon_semilarvatus_Bishop_-947886964.jpg,Chaetodon semilarvatus,exclude,2026-02-05T12:41:55.882711
Chaetodon_semilarvatus_iNaturalist_120141447.jpg,Chaetodon semilarvatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_semilarvatus_iNaturalist_120141561.jpg,Chaetodon semilarvatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_semilarvatus_iNaturalist_213281979.jpg,Chaetodon semilarvatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_semilarvatus_iNaturalist_234638753.jpg,Chaetodon semilarvatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_semilarvatus_iNaturalist_2675097.jpg,Chaetodon semilarvatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_semilarvatus_iNaturalist_480736217.jpg,Chaetodon semilarvatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_semilarvatus_iNaturalist_542083393.jpg,Chaetodon semilarvatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_semilarvatus_iNaturalist_581020123.jpg,Chaetodon semilarvatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_semilarvatus_iNaturalist_589657471.jpg,Chaetodon semilarvatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_semilarvatus_iNaturalist_598091917.jpg,Chaetodon semilarvatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_smithi_Bishop_-1166721005.jpg,Chaetodon smithi,exclude,2026-02-05T12:41:55.883637
Chaetodon_smithi_Bishop_-608924262.jpg,Chaetodon smithi,exclude,2026-02-05T12:41:55.883896
Chaetodon_smithi_Bishop_-756583267.jpg,Chaetodon smithi,exclude,2026-02-05T12:41:55.883135
Chaetodon_smithi_iNaturalist_459167446.jpg,Chaetodon smithi,exclude,2026-02-05T12:49:44.014891
Chaetodon_speculum_Bishop_65885528.jpg,Chaetodon speculum,exclude,2026-02-05T12:41:55.882752
Chaetodon_speculum_iNaturalist_175106878.jpg,Chaetodon speculum,exclude,2026-02-05T12:49:44.014891
Chaetodon_speculum_iNaturalist_195541810.jpg,Chaetodon speculum,exclude,2026-02-05T12:49:44.014891
Chaetodon_speculum_iNaturalist_209502838.jpg,Chaetodon speculum,exclude,2026-02-05T12:49:44.014891
Chaetodon_speculum_iNaturalist_22549454.jpg,Chaetodon speculum,exclude,2026-02-05T12:49:44.014891
Chaetodon_speculum_iNaturalist_33179568.jpg,Chaetodon speculum,exclude,2026-02-05T12:49:44.014891
Chaetodon_speculum_iNaturalist_351451545.jpg,Chaetodon speculum,exclude,2026-02-05T12:49:44.014891
Chaetodon_speculum_iNaturalist_373588991.jpg,Chaetodon speculum,exclude,2026-02-05T12:49:44.014891
Chaetodon_speculum_iNaturalist_468432570.jpg,Chaetodon speculum,exclude,2026-02-05T12:49:44.014891
Chaetodon_speculum_iNaturalist_5435374.jpg,Chaetodon speculum,exclude,2026-02-05T12:49:44.014891
Chaetodon_speculum_iNaturalist_62392281.jpg,Chaetodon speculum,exclude,2026-02-05T12:49:44.014891
Chaetodon_striatus_iNaturalist_108952720.jpg,Chaetodon striatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_striatus_iNaturalist_177316261.jpg,Chaetodon striatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_striatus_iNaturalist_254945429.jpg,Chaetodon striatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_striatus_iNaturalist_378227586.jpg,Chaetodon striatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_striatus_iNaturalist_44877104.jpg,Chaetodon striatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_striatus_iNaturalist_455572688.jpg,Chaetodon striatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_striatus_iNaturalist_516231487.jpg,Chaetodon striatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_striatus_iNaturalist_535152832.jpg,Chaetodon striatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_striatus_iNaturalist_604196066.jpg,Chaetodon striatus,exclude,2026-02-05T12:49:44.014891
Chaetodon_striatus_iNaturalist_608288977.jpg,Chaetodon striatus,exclude,2026-02-05T12:49:44.014891
