filename,filepath,source,species_raw,species_canonical,is_randall,taxonomy_updated
Chaetodon_unimaculatus_FishBaseUser_1704667498_172.70.82.107.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_unimaculatus_FishBaseUser_1704667498_172.70.82.107.jpg,fishbase_usercontrib,Chaetodon unimaculatus,Chaetodon unimaculatus,False,False
Chaetodon_xanthocephalus_FishBaseUser_1344197185_62.178.129.238.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_xanthocephalus_FishBaseUser_1344197185_62.178.129.238.jpg,fishbase_usercontrib,Chaetodon xanthocephalus,Chaetodon xanthocephalus,False,False
Chaetodon_punctatofasciatus_FishBaseUser_1747331061_185.193.156.153.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_punctatofasciatus_FishBaseUser_1747331061_185.193.156.153.jpg,fishbase_usercontrib,Chaetodon punctatofasciatus,Chaetodon punctatofasciatus,False,False
Coradion_chrysozonus_FishBaseUser_1469522606_162.158.167.12.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Coradion_chrysozonus_FishBaseUser_1469522606_162.158.167.12.jpg,fishbase_usercontrib,Coradion chrysozonus,Coradion chrysozonus,False,False
Chaetodon_octofasciatus_FishBaseUser_1672900713_172.71.218.148.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_octofasciatus_FishBaseUser_1672900713_172.71.218.148.jpg,fishbase_usercontrib,Chaetodon octofasciatus,Chaetodon octofasciatus,False,False
Heniochus_monoceros_FishBaseUser_1481974167_188.114.102.52.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Heniochus_monoceros_FishBaseUser_1481974167_188.114.102.52.jpg,fishbase_usercontrib,Heniochus monoceros,Heniochus monoceros,False,False
Chelmon_rostratus_FishBaseUser_1378773783_69.127.149.175.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chelmon_rostratus_FishBaseUser_1378773783_69.127.149.175.jpg,fishbase_usercontrib,Chelmon rostratus,Chelmon rostratus,False,False
Chaetodon_decussatus_FishBaseUser_1675793059_172.70.189.78.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_decussatus_FishBaseUser_1675793059_172.70.189.78.jpg,fishbase_usercontrib,Chaetodon decussatus,Chaetodon decussatus,False,False
Forcipiger_wanai_FishBaseUser_1599387577_172.69.33.67.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Forcipiger_wanai_FishBaseUser_1599387577_172.69.33.67.jpg,fishbase_usercontrib,Forcipiger wanai,Forcipiger wanai,False,False
Chaetodon_sedentarius_FishBaseUser_1705356921_172.70.55.155.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_sedentarius_FishBaseUser_1705356921_172.70.55.155.jpg,fishbase_usercontrib,Chaetodon sedentarius,Chaetodon sedentarius,False,False
Chaetodon_trifascialis_FishBaseUser_1747235416_95.95.129.49.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_trifascialis_FishBaseUser_1747235416_95.95.129.49.jpg,fishbase_usercontrib,Chaetodon trifascialis,Chaetodon trifascialis,False,False
Forcipiger_flavissimus_FishBaseUser_1724953820_162.158.170.214.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Forcipiger_flavissimus_FishBaseUser_1724953820_162.158.170.214.jpg,fishbase_usercontrib,Forcipiger flavissimus,Forcipiger flavissimus,False,False
Forcipiger_longirostris_FishBaseUser_1760167740_101.115.183.201.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Forcipiger_longirostris_FishBaseUser_1760167740_101.115.183.201.jpg,fishbase_usercontrib,Forcipiger longirostris,Forcipiger longirostris,False,False
Chaetodon_melannotus_FishBaseUser_1423761764_86.205.193.183.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_melannotus_FishBaseUser_1423761764_86.205.193.183.jpg,fishbase_usercontrib,Chaetodon melannotus,Chaetodon melannotus,False,False
Chaetodon_speculum_FishBaseUser_1747234520_95.95.129.49.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_speculum_FishBaseUser_1747234520_95.95.129.49.jpg,fishbase_usercontrib,Chaetodon speculum,Chaetodon speculum,False,False
Heniochus_intermedius_FishBaseUser_1368364116_82.20.1.24.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Heniochus_intermedius_FishBaseUser_1368364116_82.20.1.24.jpg,fishbase_usercontrib,Heniochus intermedius,Heniochus intermedius,False,False
Hemitaurichthys_zoster_FishBaseUser_1344202968_62.178.129.238.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Hemitaurichthys_zoster_FishBaseUser_1344202968_62.178.129.238.jpg,fishbase_usercontrib,Hemitaurichthys zoster,Hemitaurichthys zoster,False,False
Chelmon_rostratus_FishBaseUser_1452233059_94.198.18.55.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chelmon_rostratus_FishBaseUser_1452233059_94.198.18.55.jpg,fishbase_usercontrib,Chelmon rostratus,Chelmon rostratus,False,False
Chaetodon_ephippium_FishBaseUser_1508796512_172.68.102.54.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_ephippium_FishBaseUser_1508796512_172.68.102.54.jpg,fishbase_usercontrib,Chaetodon ephippium,Chaetodon ephippium,False,False
Roa_jayakari_FishBaseUser_1380914710_182.178.28.52.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Roa_jayakari_FishBaseUser_1380914710_182.178.28.52.jpg,fishbase_usercontrib,Roa jayakari,Roa jayakari,False,False
Chaetodon_bennetti_FishBaseUser_1747086353_169.150.203.237.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_bennetti_FishBaseUser_1747086353_169.150.203.237.jpg,fishbase_usercontrib,Chaetodon bennetti,Chaetodon bennetti,False,False
Chelmon_rostratus_FishBaseUser_1588557136_188.114.111.235.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chelmon_rostratus_FishBaseUser_1588557136_188.114.111.235.jpg,fishbase_usercontrib,Chelmon rostratus,Chelmon rostratus,False,False
Forcipiger_longirostris_FishBaseUser_1760308864_101.115.183.201.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Forcipiger_longirostris_FishBaseUser_1760308864_101.115.183.201.jpg,fishbase_usercontrib,Forcipiger longirostris,Forcipiger longirostris,False,False
Chaetodon_bennetti_FishBaseUser_1433887750_2.238.54.39.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_bennetti_FishBaseUser_1433887750_2.238.54.39.jpg,fishbase_usercontrib,Chaetodon bennetti,Chaetodon bennetti,False,False
Chaetodon_adiergastos_FishBaseUser_1508793657_172.68.102.54.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_adiergastos_FishBaseUser_1508793657_172.68.102.54.jpg,fishbase_usercontrib,Chaetodon adiergastos,Chaetodon adiergastos,False,False
Chaetodon_ocellatus_FishBaseUser_1598572342_162.158.187.179.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_ocellatus_FishBaseUser_1598572342_162.158.187.179.jpg,fishbase_usercontrib,Chaetodon ocellatus,Chaetodon ocellatus,False,False
Roa_jayakari_FishBaseUser_1671631214_172.70.147.66.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Roa_jayakari_FishBaseUser_1671631214_172.70.147.66.jpg,fishbase_usercontrib,Roa jayakari,Roa jayakari,False,False
Chaetodon_collare_FishBaseUser_1366902815_182.178.103.211.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_collare_FishBaseUser_1366902815_182.178.103.211.jpg,fishbase_usercontrib,Chaetodon collare,Chaetodon collare,False,False
Chaetodon_ulietensis_FishBaseUser_1706127395_172.70.55.216.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_ulietensis_FishBaseUser_1706127395_172.70.55.216.jpg,fishbase_usercontrib,Chaetodon ulietensis,Chaetodon ulietensis,False,False
Chaetodon_ocellatus_FishBaseUser_1712080269_172.70.83.78.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_ocellatus_FishBaseUser_1712080269_172.70.83.78.jpg,fishbase_usercontrib,Chaetodon ocellatus,Chaetodon ocellatus,False,False
Chaetodon_ephippium_FishBaseUser_1655938339_172.70.127.40.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_ephippium_FishBaseUser_1655938339_172.70.127.40.jpg,fishbase_usercontrib,Chaetodon ephippium,Chaetodon ephippium,False,False
Chaetodon_sedentarius_FishBaseUser_1616347326_108.162.210.178.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_sedentarius_FishBaseUser_1616347326_108.162.210.178.jpg,fishbase_usercontrib,Chaetodon sedentarius,Chaetodon sedentarius,False,False
Chaetodon_lunulatus_FishBaseUser_1569479789_172.68.189.231.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_lunulatus_FishBaseUser_1569479789_172.68.189.231.jpg,fishbase_usercontrib,Chaetodon lunulatus,Chaetodon lunulatus,False,False
Chaetodon_oxycephalus_FishBaseUser_1655919649_172.70.178.225.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_oxycephalus_FishBaseUser_1655919649_172.70.178.225.jpg,fishbase_usercontrib,Chaetodon oxycephalus,Chaetodon oxycephalus,False,False
Chaetodon_ocellatus_FishBaseUser_1598572079_162.158.187.179.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_ocellatus_FishBaseUser_1598572079_162.158.187.179.jpg,fishbase_usercontrib,Chaetodon ocellatus,Chaetodon ocellatus,False,False
Chaetodon_nigropunctatus_FishBaseUser_1507058410_162.158.89.93.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_nigropunctatus_FishBaseUser_1507058410_162.158.89.93.jpg,fishbase_usercontrib,Chaetodon nigropunctatus,Chaetodon nigropunctatus,False,False
Chaetodon_speculum_FishBaseUser_1672901052_172.70.210.247.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_speculum_FishBaseUser_1672901052_172.70.210.247.jpg,fishbase_usercontrib,Chaetodon speculum,Chaetodon speculum,False,False
Chaetodon_lineolatus_FishBaseUser_1672900289_172.71.210.161.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_lineolatus_FishBaseUser_1672900289_172.71.210.161.jpg,fishbase_usercontrib,Chaetodon lineolatus,Chaetodon lineolatus,False,False
Chaetodon_interruptus_FishBaseUser_1508797230_172.68.102.54.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_interruptus_FishBaseUser_1508797230_172.68.102.54.jpg,fishbase_usercontrib,Chaetodon interruptus,Chaetodon interruptus,False,False
Chaetodon_guttatissimus_FishBaseUser_1344184467_62.178.129.238.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_guttatissimus_FishBaseUser_1344184467_62.178.129.238.jpg,fishbase_usercontrib,Chaetodon guttatissimus,Chaetodon guttatissimus,False,False
Chaetodon_ocellicaudus_FishBaseUser_1354819061_86.28.236.182.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_ocellicaudus_FishBaseUser_1354819061_86.28.236.182.jpg,fishbase_usercontrib,Chaetodon ocellicaudus,Chaetodon ocellicaudus,False,False
Chaetodon_baronessa_FishBaseUser_1703892135_172.70.55.134.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_baronessa_FishBaseUser_1703892135_172.70.55.134.jpg,fishbase_usercontrib,Chaetodon baronessa,Chaetodon baronessa,False,False
Chaetodon_melannotus_FishBaseUser_1672900646_172.71.218.148.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_melannotus_FishBaseUser_1672900646_172.71.218.148.jpg,fishbase_usercontrib,Chaetodon melannotus,Chaetodon melannotus,False,False
Chaetodon_paucifasciatus_FishBaseUser_1508799724_172.68.102.54.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_paucifasciatus_FishBaseUser_1508799724_172.68.102.54.jpg,fishbase_usercontrib,Chaetodon paucifasciatus,Chaetodon paucifasciatus,False,False
Chaetodon_paucifasciatus_FishBaseUser_1668976671_172.71.30.106.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_paucifasciatus_FishBaseUser_1668976671_172.71.30.106.jpg,fishbase_usercontrib,Chaetodon paucifasciatus,Chaetodon paucifasciatus,False,False
Chaetodon_lineolatus_FishBaseUser_1441133075_2.238.54.39.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_lineolatus_FishBaseUser_1441133075_2.238.54.39.jpg,fishbase_usercontrib,Chaetodon lineolatus,Chaetodon lineolatus,False,False
Chaetodon_decussatus_FishBaseUser_1656493108_172.70.189.88.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_decussatus_FishBaseUser_1656493108_172.70.189.88.jpg,fishbase_usercontrib,Chaetodon decussatus,Chaetodon decussatus,False,False
Chaetodon_lineolatus_FishBaseUser_1670951924_172.71.22.22.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_lineolatus_FishBaseUser_1670951924_172.71.22.22.jpg,fishbase_usercontrib,Chaetodon lineolatus,Chaetodon lineolatus,False,False
Heniochus_chrysostomus_FishBaseUser_1343294592_82.243.202.40.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Heniochus_chrysostomus_FishBaseUser_1343294592_82.243.202.40.jpg,fishbase_usercontrib,Heniochus chrysostomus,Heniochus chrysostomus,False,False
Chaetodon_kleinii_FishBaseUser_1638286780_172.70.142.119.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_kleinii_FishBaseUser_1638286780_172.70.142.119.jpg,fishbase_usercontrib,Chaetodon kleinii,Chaetodon kleinii,False,False
Chaetodon_nigropunctatus_FishBaseUser_1507058346_162.158.89.93.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_nigropunctatus_FishBaseUser_1507058346_162.158.89.93.jpg,fishbase_usercontrib,Chaetodon nigropunctatus,Chaetodon nigropunctatus,False,False
Chaetodon_blackburnii_FishBaseUser_1692770455_172.70.90.91.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_blackburnii_FishBaseUser_1692770455_172.70.90.91.jpg,fishbase_usercontrib,Chaetodon blackburnii,Chaetodon blackburnii,False,False
Chaetodon_octofasciatus_FishBaseUser_1672900766_162.158.179.76.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_octofasciatus_FishBaseUser_1672900766_162.158.179.76.jpg,fishbase_usercontrib,Chaetodon octofasciatus,Chaetodon octofasciatus,False,False
Chaetodon_trifascialis_FishBaseUser_1469522368_162.158.167.12.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_trifascialis_FishBaseUser_1469522368_162.158.167.12.jpg,fishbase_usercontrib,Chaetodon trifascialis,Chaetodon trifascialis,False,False
Forcipiger_flavissimus_FishBaseUser_1706120434_108.162.212.77.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Forcipiger_flavissimus_FishBaseUser_1706120434_108.162.212.77.jpg,fishbase_usercontrib,Forcipiger flavissimus,Forcipiger flavissimus,False,False
Chaetodon_punctatofasciatus_FishBaseUser_1480257181_162.158.166.138.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_punctatofasciatus_FishBaseUser_1480257181_162.158.166.138.jpg,fishbase_usercontrib,Chaetodon punctatofasciatus,Chaetodon punctatofasciatus,False,False
Chaetodon_auriga_FishBaseUser_1361358853_86.28.236.182.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_auriga_FishBaseUser_1361358853_86.28.236.182.jpg,fishbase_usercontrib,Chaetodon auriga,Chaetodon auriga,False,False
Forcipiger_longirostris_FishBaseUser_1747073148_50.83.213.203.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Forcipiger_longirostris_FishBaseUser_1747073148_50.83.213.203.jpg,fishbase_usercontrib,Forcipiger longirostris,Forcipiger longirostris,False,False
Prognathodes_aya_FishBaseUser_1393793420_71.202.224.33.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Prognathodes_aya_FishBaseUser_1393793420_71.202.224.33.jpg,fishbase_usercontrib,Prognathodes aya,Prognathodes aya,False,False
Forcipiger_longirostris_FishBaseUser_1603233166_162.158.187.197.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Forcipiger_longirostris_FishBaseUser_1603233166_162.158.187.197.jpg,fishbase_usercontrib,Forcipiger longirostris,Forcipiger longirostris,False,False
Chaetodon_auriga_FishBaseUser_1585564321_141.101.69.75.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_auriga_FishBaseUser_1585564321_141.101.69.75.jpg,fishbase_usercontrib,Chaetodon auriga,Chaetodon auriga,False,False
Chaetodon_semeion_FishBaseUser_1509181680_172.68.102.54.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_semeion_FishBaseUser_1509181680_172.68.102.54.jpg,fishbase_usercontrib,Chaetodon semeion,Chaetodon semeion,False,False
Chaetodon_capistratus_FishBaseUser_1711483627_172.70.54.90.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_capistratus_FishBaseUser_1711483627_172.70.54.90.jpg,fishbase_usercontrib,Chaetodon capistratus,Chaetodon capistratus,False,False
Chaetodon_melapterus_FishBaseUser_1507539706_162.158.90.146.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_melapterus_FishBaseUser_1507539706_162.158.90.146.jpg,fishbase_usercontrib,Chaetodon melapterus,Chaetodon melapterus,False,False
Heniochus_varius_FishBaseUser_1492971126_108.162.216.108.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Heniochus_varius_FishBaseUser_1492971126_108.162.216.108.jpg,fishbase_usercontrib,Heniochus varius,Heniochus varius,False,False
Chaetodon_adiergastos_FishBaseUser_1747224353_95.95.129.49.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_adiergastos_FishBaseUser_1747224353_95.95.129.49.jpg,fishbase_usercontrib,Chaetodon adiergastos,Chaetodon adiergastos,False,False
Chaetodon_xanthocephalus_FishBaseUser_1547507502_141.101.104.55.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_fishbase_usercontrib/Chaetodon_xanthocephalus_FishBaseUser_1547507502_141.101.104.55.jpg,fishbase_usercontrib,Chaetodon xanthocephalus,Chaetodon xanthocephalus,False,False
